Unnamed: 0,TxnDate,TxnTime,Consumption,anomaly,cluster
1.4240296412901634,18 Jan 2022,07:52:30,1.6363933449585508,1,2
1.4286523437359275,18 Jan 2022,04:02:12,0.05089537987206349,1,1
1.4332750461816917,18 Jan 2022,11:21:40,0.5703178561970912,1,1
1.4378977486274558,18 Jan 2022,17:37:12,0.37425799619498384,1,1
1.44252045107322,18 Jan 2022,14:46:28,0.18432500681794214,1,1
1.4471431535189843,18 Jan 2022,08:55:47,1.8848719869751103,1,2
1.4517658559647484,18 Jan 2022,00:34:57,1.1877702625231727,1,2
1.4563885584105125,18 Jan 2022,04:22:56,0.21836317695719695,1,1
1.4610112608562766,18 Jan 2022,15:27:43,0.07948744278903752,1,1
1.4656339633020408,18 Jan 2022,22:26:11,1.5601478438466199,1,2
1.1302489306852201,19 Jan 2022,02:15:17,-0.14107989971333343,1,1
1.1348716331309845,19 Jan 2022,01:55:28,-0.3487127375627875,1,1
1.1394943355767486,19 Jan 2022,05:21:51,0.19725951147085904,1,1
1.1441170380225127,19 Jan 2022,07:06:38,0.08016820619182254,1,1
1.1487397404682769,19 Jan 2022,22:57:15,1.2061508743983704,1,2
1.153362442914041,19 Jan 2022,04:41:18,0.1598175243176787,1,1
1.1578257418271927,19 Jan 2022,01:33:37,-0.18873333790829014,1,1
1.1624484442729568,19 Jan 2022,00:30:27,-0.038965389295569176,1,1
1.167071146718721,19 Jan 2022,06:45:38,0.3020970754997635,1,1
1.1707374279688099,19 Jan 2022,07:48:51,2.1728349063532058,-1,2
1.175360130414574,19 Jan 2022,09:53:50,0.7738661136298346,1,1
1.1799828328603381,19 Jan 2022,14:34:13,-0.1438029533244738,1,1
1.1846055353061022,19 Jan 2022,16:01:37,-0.34667044735443225,1,1
1.1892282377518664,19 Jan 2022,21:33:50,1.1053978907861761,1,2
1.1938509401976305,19 Jan 2022,02:57:20,-0.32012067464581345,1,1
1.1984736426433948,19 Jan 2022,03:18:49,0.0883373670252437,1,1
1.203096345089159,19 Jan 2022,21:14:25,-0.6792233696149513,1,1
1.207719047534923,19 Jan 2022,14:56:27,-0.41474678763294176,1,1
1.2123417499806872,19 Jan 2022,16:22:20,-0.33169365249316013,1,1
1.2169644524264513,19 Jan 2022,02:36:23,-0.06551516200418785,1,1
1.2215871548722155,19 Jan 2022,05:42:49,-0.27723258027035247,1,1
1.2262098573179798,19 Jan 2022,10:34:36,0.6690285496009301,1,1
1.2317889809594191,19 Jan 2022,06:02:24,0.19930180167921427,1,1
1.2364116834051835,19 Jan 2022,00:09:50,0.9018496333534327,1,1
1.2410343858509476,19 Jan 2022,11:40:18,0.22449004758226274,1,1
1.2456570882967117,19 Jan 2022,16:42:22,-0.36573182263241494,1,1
1.2502797907424759,19 Jan 2022,13:08:32,-0.12474157804649112,1,1
1.25490249318824,19 Jan 2022,19:50:58,0.7023859563373996,1,1
1.2595251956340041,19 Jan 2022,18:06:32,1.6860890733618625,1,2
1.2641478980797685,19 Jan 2022,07:27:40,0.5839331242527931,1,1
1.2687706005255326,19 Jan 2022,01:12:38,-0.14312218992168863,1,1
1.2733933029712967,19 Jan 2022,11:17:47,0.5192606009882093,1,1
1.2780160054170608,19 Jan 2022,15:39:18,-0.3398628133265813,1,1
1.282638707862825,19 Jan 2022,18:28:04,0.25103982029088157,1,1
1.287261410308589,19 Jan 2022,22:36:29,1.5676362412772562,1,2
1.2918841127543534,19 Jan 2022,14:12:49,-0.32624754527087935,1,1
1.2965068152001176,19 Jan 2022,09:33:57,-0.6792233696149513,1,1
1.3011295176458817,19 Jan 2022,03:58:39,-0.11793394401864016,1,1
1.3057522200916458,19 Jan 2022,21:53:35,1.0291523896742454,1,2
1.31037492253741,19 Jan 2022,19:30:23,0.7119166439763911,1,1
1.3130847825918235,19 Jan 2022,20:31:23,1.1013133103694657,1,2
1.3177074850375876,19 Jan 2022,17:22:17,0.7656969527964135,1,1
1.3223301874833517,19 Jan 2022,08:30:45,1.865810611697128,1,2
1.3269528899291159,19 Jan 2022,03:38:52,-0.3378205231182259,1,1
1.3315755923748802,19 Jan 2022,13:50:29,0.7963313059217431,1,1
1.3361982948206443,19 Jan 2022,12:46:35,0.0835720232057481,1,1
1.3408209972664085,19 Jan 2022,12:23:22,0.3722157059866285,1,1
1.3454436997121726,19 Jan 2022,20:10:35,0.8576000121724016,1,1
1.3500664021579367,19 Jan 2022,00:51:32,-0.36845487624355533,1,1
1.3546891046037008,19 Jan 2022,05:01:29,-0.3065054065901115,1,1
1.359311807049465,19 Jan 2022,08:52:09,1.611205099055502,1,2
1.3639345094952293,19 Jan 2022,10:56:47,0.3783425766116943,1,1
1.368716615473606,19 Jan 2022,06:23:36,-0.20847547658905785,1,1
1.37333931791937,19 Jan 2022,08:09:26,2.081612610380003,-1,2
1.3779620203651344,19 Jan 2022,10:14:22,0.7452740507128608,1,1
1.3832223369413488,19 Jan 2022,22:15:22,1.2905655363437223,1,2
1.387845039387113,19 Jan 2022,15:17:04,-0.4052160999939504,1,1
1.3937429700937776,19 Jan 2022,19:09:40,2.4151866777446998,-1,2
1.3983656725395417,19 Jan 2022,23:18:32,1.610524335652717,1,2
1.4029883749853058,19 Jan 2022,12:01:19,0.16866744855388502,1,1
1.40761107743107,19 Jan 2022,04:19:51,-0.09410722492116187,1,1
1.8067575230929134,20 Jan 2022,23:27:57,-0.6792233696149513,1,1
1.8113802255386775,20 Jan 2022,00:21:06,1.1938971331482384,-1,1
1.8160029279844419,20 Jan 2022,12:08:36,-0.2731479998536419,1,1
1.820625630430206,20 Jan 2022,02:24:01,-0.4372119799248499,1,1
1.82524833287597,20 Jan 2022,18:53:25,0.4961146452935158,-1,1
1.8298710353217342,20 Jan 2022,06:58:01,0.052256906677633684,1,1
1.8344937377674984,20 Jan 2022,01:02:45,-0.43585045311927967,1,1
1.8391164402132625,20 Jan 2022,20:21:01,1.403572261206048,-1,2
1.8437391426590268,20 Jan 2022,17:09:15,-0.480780837703096,1,1
1.848361845104791,20 Jan 2022,01:24:15,-0.33373594270151535,1,1
1.852984547550555,20 Jan 2022,08:38:32,3.3124328426154555,-1,2
1.8576072499963192,20 Jan 2022,13:37:50,-0.7067942874277476,1,1
1.8622299524420833,20 Jan 2022,22:26:36,0.9569914689790254,1,1
1.8668526548878475,20 Jan 2022,19:55:52,2.097950932046845,-1,2
1.8714753573336116,20 Jan 2022,18:11:26,-0.12950692186598672,1,1
1.876098059779376,20 Jan 2022,03:47:18,0.3136700533471104,1,1
1.88072076222514,20 Jan 2022,07:58:53,1.9209524473227204,-1,2
1.8853434646709042,20 Jan 2022,12:52:15,-0.18396799408879438,1,1
1.8899661671166683,20 Jan 2022,20:44:24,1.048213764952228,-1,1
1.8945888695624324,20 Jan 2022,13:16:59,-0.17171425283866268,1,1
1.8992115720081966,20 Jan 2022,16:04:38,-0.752405435414349,1,1
1.903834274453961,20 Jan 2022,11:04:59,0.05974530410826966,1,1
1.908456976899725,20 Jan 2022,04:27:15,-0.3037823529789711,1,1
1.9130796793454892,20 Jan 2022,00:42:08,-0.05734600117076669,1,1
1.9177023817912533,20 Jan 2022,00:42:08,-0.05734600117076669,1,1
1.9223250842370174,20 Jan 2022,19:14:01,0.38106563022283463,1,1
1.9269477866827815,20 Jan 2022,22:04:41,0.8902766555060861,1,1
1.931570489128546,20 Jan 2022,15:25:01,-0.3820701442992572,1,1
1.93619319157431,20 Jan 2022,08:59:49,1.0305139164798158,-1,1
1.9408158940200742,20 Jan 2022,05:12:25,0.8712152802281035,-1,1
1.9454385964658383,20 Jan 2022,21:24:09,0.8712152802281035,-1,1
1.9500612989116024,20 Jan 2022,23:47:55,1.2497197321766165,-1,1
1.9546840013573665,20 Jan 2022,17:50:05,0.16049828772046387,1,1
1.9593067038031309,20 Jan 2022,11:24:59,-0.02671164804543745,1,1
1.963929406248895,20 Jan 2022,17:28:37,-0.5338803831203334,-1,1
1.9685521086946591,20 Jan 2022,14:20:57,-0.05326142075405612,1,1
1.9731748111404233,20 Jan 2022,01:43:39,-0.4338081629109244,1,1
1.9777975135861874,20 Jan 2022,05:55:46,0.7262126754348781,-1,1
1.9824202160319515,20 Jan 2022,21:03:39,0.5744024366138019,-1,1
1.9870429184777156,20 Jan 2022,02:04:08,-0.3820701442992572,1,1
1.99166562092348,20 Jan 2022,09:21:50,1.2088739280095107,-1,1
1.996288323369244,20 Jan 2022,06:37:32,-0.29561319214555,1,1
2.0009110258150082,20 Jan 2022,12:30:59,-0.14788753374118438,1,1
2.0055337282607724,20 Jan 2022,22:47:26,1.1285438464808695,-1,1
2.0101564307065365,20 Jan 2022,14:41:55,-0.5073306104117148,-1,1
2.0147791331523006,20 Jan 2022,18:32:30,-0.03351928207328841,1,1
2.0194018355980647,20 Jan 2022,10:03:07,0.6125251871697673,-1,1
2.024024538043829,20 Jan 2022,11:47:31,0.16526363153995946,-1,1
2.028647240489593,20 Jan 2022,15:45:03,-0.7544477256227043,-1,1
2.0332699429353576,20 Jan 2022,00:00:17,-0.6792233696149513,-1,1
2.0378926453811217,20 Jan 2022,04:06:44,-0.3398628133265813,-1,1
2.042515347826886,20 Jan 2022,07:17:57,-0.3051438797845413,-1,1
2.04713805027265,20 Jan 2022,07:37:37,0.5410450298773323,-1,1
2.051760752718414,20 Jan 2022,10:44:35,1.546532575790918,-1,2
2.056383455164178,20 Jan 2022,21:43:55,0.6846861078649873,-1,1
2.0610061576099423,20 Jan 2022,09:43:03,0.9556299421734553,-1,1
2.0656288600557065,20 Jan 2022,03:06:05,0.526748998418845,-1,1
2.0702515625014706,20 Jan 2022,06:16:38,0.12169477376171348,-1,1
2.0748742649472347,20 Jan 2022,16:48:03,-0.21732540082526403,-1,1
